#runID	nEvts	server	# runID roadset server  magnet_polarity
013198	176774	e906-db3.fnal.gov	13198	67	e906-db3.fnal.gov	-1
013203	42367	e906-db3.fnal.gov	13203	67	e906-db3.fnal.gov	-1
013204	158983	e906-db3.fnal.gov	13204	67	e906-db3.fnal.gov	-1
013205	176118	e906-db3.fnal.gov	13205	67	e906-db3.fnal.gov	-1
013206	194708	e906-db3.fnal.gov	13206	67	e906-db3.fnal.gov	-1
013207	195870	e906-db3.fnal.gov	13207	67	e906-db3.fnal.gov	-1
013208	176944	e906-db3.fnal.gov	13208	67	e906-db3.fnal.gov	-1
013209	186127	e906-db3.fnal.gov	13209	67	e906-db3.fnal.gov	-1
013210	74214	e906-db3.fnal.gov	13210	67	e906-db3.fnal.gov	-1
013211	177199	e906-db3.fnal.gov	13211	67	e906-db3.fnal.gov	-1
013212	178451	e906-db3.fnal.gov	13212	67	e906-db3.fnal.gov	-1
013213	165520	e906-db3.fnal.gov	13213	67	e906-db3.fnal.gov	-1
013214	176350	e906-db3.fnal.gov	13214	67	e906-db3.fnal.gov	-1
013215	171171	e906-db3.fnal.gov	13215	67	e906-db3.fnal.gov	-1
013216	170957	e906-db3.fnal.gov	13216	67	e906-db3.fnal.gov	-1
013217	179355	e906-db3.fnal.gov	13217	67	e906-db3.fnal.gov	-1
013218	135291	e906-db3.fnal.gov	13218	67	e906-db3.fnal.gov	-1
013219	173314	e906-db3.fnal.gov	13219	67	e906-db3.fnal.gov	-1
013220	168307	e906-db3.fnal.gov	13220	67	e906-db3.fnal.gov	-1
013221	167262	e906-db3.fnal.gov	13221	67	e906-db3.fnal.gov	-1
013222	178645	e906-db3.fnal.gov	13222	67	e906-db3.fnal.gov	-1
013223	176172	e906-db3.fnal.gov	13223	67	e906-db3.fnal.gov	-1
013224	176536	e906-db3.fnal.gov	13224	67	e906-db3.fnal.gov	-1
013225	179452	e906-db3.fnal.gov	13225	67	e906-db3.fnal.gov	-1
013226	176166	e906-db3.fnal.gov	13226	67	e906-db3.fnal.gov	-1
013227	173240	e906-db3.fnal.gov	13227	67	e906-db3.fnal.gov	-1
013228	172923	e906-db3.fnal.gov	13228	67	e906-db3.fnal.gov	-1
013229	179201	e906-db3.fnal.gov	13229	67	e906-db3.fnal.gov	-1
013230	179798	e906-db3.fnal.gov	13230	67	e906-db3.fnal.gov	-1
013231	78145	e906-db3.fnal.gov	13231	67	e906-db3.fnal.gov	-1
013232	179535	e906-db3.fnal.gov	13232	67	e906-db3.fnal.gov	-1
013233	178639	e906-db3.fnal.gov	13233	67	e906-db3.fnal.gov	-1
013234	188769	e906-db3.fnal.gov	13234	67	e906-db3.fnal.gov	-1
013235	178830	e906-db3.fnal.gov	13235	67	e906-db3.fnal.gov	-1
013236	178235	e906-db3.fnal.gov	13236	67	e906-db3.fnal.gov	-1
013237	196054	e906-db3.fnal.gov	13237	67	e906-db3.fnal.gov	-1
013238	194621	e906-db3.fnal.gov	13238	67	e906-db3.fnal.gov	-1
013241	231026	e906-db3.fnal.gov	13241	67	e906-db3.fnal.gov	-1
013242	184235	e906-db3.fnal.gov	13242	67	e906-db3.fnal.gov	-1
013243	196958	e906-db3.fnal.gov	13243	67	e906-db3.fnal.gov	-1
013244	173761	e906-db3.fnal.gov	13244	67	e906-db3.fnal.gov	-1
013245	179763	e906-db3.fnal.gov	13245	67	e906-db3.fnal.gov	-1
013246	179663	e906-db3.fnal.gov	13246	67	e906-db3.fnal.gov	-1
013247	180769	e906-db3.fnal.gov	13247	67	e906-db3.fnal.gov	-1
013248	174775	e906-db3.fnal.gov	13248	67	e906-db3.fnal.gov	-1
013249	15319	e906-db3.fnal.gov	13249	67	e906-db3.fnal.gov	-1
013250	223597	e906-db3.fnal.gov	13250	67	e906-db3.fnal.gov	-1
013251	178675	e906-db3.fnal.gov	13251	67	e906-db3.fnal.gov	-1
013252	177197	e906-db3.fnal.gov	13252	67	e906-db3.fnal.gov	-1
013253	21738	e906-db3.fnal.gov	13253	67	e906-db3.fnal.gov	-1
013254	162797	e906-db3.fnal.gov	13254	67	e906-db3.fnal.gov	-1
013255	172521	e906-db3.fnal.gov	13255	67	e906-db3.fnal.gov	-1
013256	171970	e906-db3.fnal.gov	13256	67	e906-db3.fnal.gov	-1
013257	173189	e906-db3.fnal.gov	13257	67	e906-db3.fnal.gov	-1
013258	19669	e906-db3.fnal.gov	13258	67	e906-db3.fnal.gov	-1
013259	173682	e906-db3.fnal.gov	13259	67	e906-db3.fnal.gov	-1
013260	286341	e906-db3.fnal.gov	13260	67	e906-db3.fnal.gov	-1
013261	173146	e906-db3.fnal.gov	13261	67	e906-db3.fnal.gov	-1
013262	177927	e906-db3.fnal.gov	13262	67	e906-db3.fnal.gov	-1
013263	178713	e906-db3.fnal.gov	13263	67	e906-db3.fnal.gov	-1
013264	174116	e906-db3.fnal.gov	13264	67	e906-db3.fnal.gov	-1
013265	178833	e906-db3.fnal.gov	13265	67	e906-db3.fnal.gov	-1
013266	176934	e906-db3.fnal.gov	13266	67	e906-db3.fnal.gov	-1
013267	172604	e906-db3.fnal.gov	13267	67	e906-db3.fnal.gov	-1
013268	166878	e906-db3.fnal.gov	13268	67	e906-db3.fnal.gov	-1
013269	168455	e906-db3.fnal.gov	13269	67	e906-db3.fnal.gov	-1
013270	175926	e906-db3.fnal.gov	13270	67	e906-db3.fnal.gov	-1
013271	168500	e906-db3.fnal.gov	13271	67	e906-db3.fnal.gov	-1
013272	171515	e906-db3.fnal.gov	13272	67	e906-db3.fnal.gov	-1
013273	162474	e906-db3.fnal.gov	13273	67	e906-db3.fnal.gov	-1
013274	156345	e906-db3.fnal.gov	13274	67	e906-db3.fnal.gov	-1
013275	120917	e906-db3.fnal.gov	13275	67	e906-db3.fnal.gov	-1
013276	173522	e906-db3.fnal.gov	13276	67	e906-db3.fnal.gov	-1
013277	178248	e906-db3.fnal.gov	13277	67	e906-db3.fnal.gov	-1
013278	178425	e906-db3.fnal.gov	13278	67	e906-db3.fnal.gov	-1
013279	175283	e906-db3.fnal.gov	13279	67	e906-db3.fnal.gov	-1
013280	175357	e906-db3.fnal.gov	13280	67	e906-db3.fnal.gov	-1
013281	173277	e906-db3.fnal.gov	13281	67	e906-db3.fnal.gov	-1
013282	176535	e906-db3.fnal.gov	13282	67	e906-db3.fnal.gov	-1
013283	174225	e906-db3.fnal.gov	13283	67	e906-db3.fnal.gov	-1
013284	175978	e906-db3.fnal.gov	13284	67	e906-db3.fnal.gov	-1
013285	175273	e906-db3.fnal.gov	13285	67	e906-db3.fnal.gov	-1
013286	168709	e906-db3.fnal.gov	13286	67	e906-db3.fnal.gov	-1
013287	247434	e906-db3.fnal.gov	13287	67	e906-db3.fnal.gov	-1
013288	172128	e906-db3.fnal.gov	13288	67	e906-db3.fnal.gov	-1
013289	70426	e906-db3.fnal.gov	13289	67	e906-db3.fnal.gov	-1
013290	174122	e906-db3.fnal.gov	13290	67	e906-db3.fnal.gov	-1
013291	176114	e906-db3.fnal.gov	13291	67	e906-db3.fnal.gov	-1
013292	171979	e906-db3.fnal.gov	13292	67	e906-db3.fnal.gov	-1
013293	170269	e906-db3.fnal.gov	13293	67	e906-db3.fnal.gov	-1
013294	172862	e906-db3.fnal.gov	13294	67	e906-db3.fnal.gov	-1
013295	170494	e906-db3.fnal.gov	13295	67	e906-db3.fnal.gov	-1
013297	171753	e906-db3.fnal.gov	13297	67	e906-db3.fnal.gov	-1
013298	170347	e906-db3.fnal.gov	13298	67	e906-db3.fnal.gov	-1
013299	173089	e906-db3.fnal.gov	13299	67	e906-db3.fnal.gov	-1
013300	74287	e906-db3.fnal.gov	13300	67	e906-db3.fnal.gov	-1
013301	166301	e906-db3.fnal.gov	13301	67	e906-db3.fnal.gov	-1
013302	164811	e906-db3.fnal.gov	13302	67	e906-db3.fnal.gov	-1
013303	26992	e906-db3.fnal.gov	13303	67	e906-db3.fnal.gov	-1
013304	164058	e906-db3.fnal.gov	13304	67	e906-db3.fnal.gov	-1
013306	166877	e906-db3.fnal.gov	13306	67	e906-db3.fnal.gov	-1
013307	161928	e906-db3.fnal.gov	13307	67	e906-db3.fnal.gov	-1
013308	173167	e906-db3.fnal.gov	13308	67	e906-db3.fnal.gov	-1
013309	171246	e906-db3.fnal.gov	13309	67	e906-db3.fnal.gov	-1
013310	169721	e906-db3.fnal.gov	13310	67	e906-db3.fnal.gov	-1
013311	171184	e906-db3.fnal.gov	13311	67	e906-db3.fnal.gov	-1
013312	173457	e906-db3.fnal.gov	13312	67	e906-db3.fnal.gov	-1
013313	177072	e906-db3.fnal.gov	13313	67	e906-db3.fnal.gov	-1
013314	35336	e906-db3.fnal.gov	13314	67	e906-db3.fnal.gov	-1
013315	174086	e906-db3.fnal.gov	13315	67	e906-db3.fnal.gov	-1
013316	176437	e906-db3.fnal.gov	13316	67	e906-db3.fnal.gov	-1
013317	172790	e906-db3.fnal.gov	13317	67	e906-db3.fnal.gov	-1
013318	174287	e906-db3.fnal.gov	13318	67	e906-db3.fnal.gov	-1
013319	176685	e906-db3.fnal.gov	13319	67	e906-db3.fnal.gov	-1
013320	183072	e906-db3.fnal.gov	13320	67	e906-db3.fnal.gov	-1
013321	144813	e906-db3.fnal.gov	13321	67	e906-db3.fnal.gov	-1
013322	171768	e906-db3.fnal.gov	13322	67	e906-db3.fnal.gov	-1
013323	30646	e906-db3.fnal.gov	13323	67	e906-db3.fnal.gov	-1
013324	33988	e906-db3.fnal.gov	13324	67	e906-db3.fnal.gov	-1
013325	176869	e906-db3.fnal.gov	13325	67	e906-db3.fnal.gov	-1
013326	170395	e906-db3.fnal.gov	13326	67	e906-db3.fnal.gov	-1
013327	165780	e906-db3.fnal.gov	13327	67	e906-db3.fnal.gov	-1
013328	148878	e906-db3.fnal.gov	13328	67	e906-db3.fnal.gov	-1
013329	145080	e906-db3.fnal.gov	13329	67	e906-db3.fnal.gov	-1
013330	151165	e906-db3.fnal.gov	13330	67	e906-db3.fnal.gov	-1
013331	148475	e906-db3.fnal.gov	13331	67	e906-db3.fnal.gov	-1
013332	145026	e906-db3.fnal.gov	13332	67	e906-db3.fnal.gov	-1
013333	141327	e906-db3.fnal.gov	13333	67	e906-db3.fnal.gov	-1
013334	165104	e906-db3.fnal.gov	13334	67	e906-db3.fnal.gov	-1
013335	169938	e906-db3.fnal.gov	13335	67	e906-db3.fnal.gov	-1
013336	170895	e906-db3.fnal.gov	13336	67	e906-db3.fnal.gov	-1
013337	168942	e906-db3.fnal.gov	13337	67	e906-db3.fnal.gov	-1
013338	178578	e906-db3.fnal.gov	13338	67	e906-db3.fnal.gov	-1
013339	173022	e906-db3.fnal.gov	13339	67	e906-db3.fnal.gov	-1
013340	171119	e906-db3.fnal.gov	13340	67	e906-db3.fnal.gov	-1
013341	118687	e906-db3.fnal.gov	13341	67	e906-db3.fnal.gov	-1
013343	172001	e906-db3.fnal.gov	13343	67	e906-db3.fnal.gov	-1
013344	170794	e906-db3.fnal.gov	13344	67	e906-db3.fnal.gov	-1
013345	137152	e906-db3.fnal.gov	13345	67	e906-db3.fnal.gov	-1
013346	170655	e906-db3.fnal.gov	13346	67	e906-db3.fnal.gov	-1
013347	173088	e906-db3.fnal.gov	13347	67	e906-db3.fnal.gov	-1
013348	177342	e906-db3.fnal.gov	13348	67	e906-db3.fnal.gov	-1
013349	169622	e906-db3.fnal.gov	13349	67	e906-db3.fnal.gov	-1
013350	170320	e906-db3.fnal.gov	13350	67	e906-db3.fnal.gov	-1
013351	181638	e906-db3.fnal.gov	13351	67	e906-db3.fnal.gov	-1
013352	102437	e906-db3.fnal.gov	13352	67	e906-db3.fnal.gov	-1
013353	177397	e906-db3.fnal.gov	13353	67	e906-db3.fnal.gov	-1
013354	176791	e906-db3.fnal.gov	13354	67	e906-db3.fnal.gov	-1
013355	175229	e906-db3.fnal.gov	13355	67	e906-db3.fnal.gov	-1
013356	36445	e906-db3.fnal.gov	13356	67	e906-db3.fnal.gov	-1
013357	170490	e906-db3.fnal.gov	13357	67	e906-db3.fnal.gov	-1
013358	170040	e906-db3.fnal.gov	13358	67	e906-db3.fnal.gov	-1
013359	170200	e906-db3.fnal.gov	13359	67	e906-db3.fnal.gov	-1
013360	175315	e906-db3.fnal.gov	13360	67	e906-db3.fnal.gov	-1
013361	176384	e906-db3.fnal.gov	13361	67	e906-db3.fnal.gov	-1
013362	174858	e906-db3.fnal.gov	13362	67	e906-db3.fnal.gov	-1
013363	173966	e906-db3.fnal.gov	13363	67	e906-db3.fnal.gov	-1
013364	179182	e906-db3.fnal.gov	13364	67	e906-db3.fnal.gov	-1
013365	172570	e906-db3.fnal.gov	13365	67	e906-db3.fnal.gov	-1
013366	10332	e906-db3.fnal.gov	13366	67	e906-db3.fnal.gov	-1
013367	164120	e906-db3.fnal.gov	13367	67	e906-db3.fnal.gov	-1
013368	167091	e906-db3.fnal.gov	13368	67	e906-db3.fnal.gov	-1
013369	170304	e906-db3.fnal.gov	13369	67	e906-db3.fnal.gov	-1
013370	168930	e906-db3.fnal.gov	13370	67	e906-db3.fnal.gov	-1
013371	177041	e906-db3.fnal.gov	13371	67	e906-db3.fnal.gov	-1
013372	173974	e906-db3.fnal.gov	13372	67	e906-db3.fnal.gov	-1
013373	173613	e906-db3.fnal.gov	13373	67	e906-db3.fnal.gov	-1
013374	177018	e906-db3.fnal.gov	13374	67	e906-db3.fnal.gov	-1
013375	77802	e906-db3.fnal.gov	13375	67	e906-db3.fnal.gov	-1
013377	146989	e906-db3.fnal.gov	13377	67	e906-db3.fnal.gov	-1
013378	142908	e906-db3.fnal.gov	13378	67	e906-db3.fnal.gov	-1
013379	160192	e906-db3.fnal.gov	13379	67	e906-db3.fnal.gov	-1
013380	176008	e906-db3.fnal.gov	13380	67	e906-db3.fnal.gov	-1
013381	170989	e906-db3.fnal.gov	13381	67	e906-db3.fnal.gov	-1
013382	170478	e906-db3.fnal.gov	13382	67	e906-db3.fnal.gov	-1
013383	173924	e906-db3.fnal.gov	13383	67	e906-db3.fnal.gov	-1
013384	173569	e906-db3.fnal.gov	13384	67	e906-db3.fnal.gov	-1
013385	180174	e906-db3.fnal.gov	13385	67	e906-db3.fnal.gov	-1
013386	52860	e906-db3.fnal.gov	13386	67	e906-db3.fnal.gov	-1
013389	141756	e906-db3.fnal.gov	13389	67	e906-db3.fnal.gov	-1
013390	41999	e906-db3.fnal.gov	13390	67	e906-db3.fnal.gov	-1
013391	71192	e906-db3.fnal.gov	13391	67	e906-db3.fnal.gov	-1
013392	180289	e906-db3.fnal.gov	13392	67	e906-db3.fnal.gov	-1
013393	80645	e906-db3.fnal.gov	13393	67	e906-db3.fnal.gov	-1
013394	182698	e906-db3.fnal.gov	13394	67	e906-db3.fnal.gov	-1
013395	184915	e906-db3.fnal.gov	13395	67	e906-db3.fnal.gov	-1
013396	182300	e906-db3.fnal.gov	13396	67	e906-db3.fnal.gov	-1
013397	184131	e906-db3.fnal.gov	13397	67	e906-db3.fnal.gov	-1
013398	177346	e906-db3.fnal.gov	13398	67	e906-db3.fnal.gov	-1
013399	180113	e906-db3.fnal.gov	13399	67	e906-db3.fnal.gov	-1
013400	133376	e906-db3.fnal.gov	13400	67	e906-db3.fnal.gov	-1
013401	17621	e906-db3.fnal.gov	13401	67	e906-db3.fnal.gov	-1
013402	165563	e906-db3.fnal.gov	13402	67	e906-db3.fnal.gov	-1
013403	180516	e906-db3.fnal.gov	13403	67	e906-db3.fnal.gov	-1
013404	182521	e906-db3.fnal.gov	13404	67	e906-db3.fnal.gov	-1
013405	183691	e906-db3.fnal.gov	13405	67	e906-db3.fnal.gov	-1
013406	178752	e906-db3.fnal.gov	13406	67	e906-db3.fnal.gov	-1
013407	179591	e906-db3.fnal.gov	13407	67	e906-db3.fnal.gov	-1
013408	184108	e906-db3.fnal.gov	13408	67	e906-db3.fnal.gov	-1
013409	151322	e906-db3.fnal.gov	13409	67	e906-db3.fnal.gov	-1
013410	183236	e906-db3.fnal.gov	13410	67	e906-db3.fnal.gov	-1
013411	184814	e906-db3.fnal.gov	13411	67	e906-db3.fnal.gov	-1
013412	181653	e906-db3.fnal.gov	13412	67	e906-db3.fnal.gov	-1
013413	184998	e906-db3.fnal.gov	13413	67	e906-db3.fnal.gov	-1
013414	185120	e906-db3.fnal.gov	13414	67	e906-db3.fnal.gov	-1
013415	186319	e906-db3.fnal.gov	13415	67	e906-db3.fnal.gov	-1
013416	181113	e906-db3.fnal.gov	13416	67	e906-db3.fnal.gov	-1
013417	183753	e906-db3.fnal.gov	13417	67	e906-db3.fnal.gov	-1
013418	182316	e906-db3.fnal.gov	13418	67	e906-db3.fnal.gov	-1
013419	73399	e906-db3.fnal.gov	13419	67	e906-db3.fnal.gov	-1
013420	179654	e906-db3.fnal.gov	13420	67	e906-db3.fnal.gov	-1
013421	183143	e906-db3.fnal.gov	13421	67	e906-db3.fnal.gov	-1
013422	181945	e906-db3.fnal.gov	13422	67	e906-db3.fnal.gov	-1
013423	178384	e906-db3.fnal.gov	13423	67	e906-db3.fnal.gov	-1
013424	184728	e906-db3.fnal.gov	13424	67	e906-db3.fnal.gov	-1
013425	184362	e906-db3.fnal.gov	13425	67	e906-db3.fnal.gov	-1
013426	183704	e906-db3.fnal.gov	13426	67	e906-db3.fnal.gov	-1
013427	181862	e906-db3.fnal.gov	13427	67	e906-db3.fnal.gov	-1
013428	184112	e906-db3.fnal.gov	13428	67	e906-db3.fnal.gov	-1
013429	172584	e906-db3.fnal.gov	13429	67	e906-db3.fnal.gov	-1
013430	182863	e906-db3.fnal.gov	13430	67	e906-db3.fnal.gov	-1
013431	179617	e906-db3.fnal.gov	13431	67	e906-db3.fnal.gov	-1
013432	178095	e906-db3.fnal.gov	13432	67	e906-db3.fnal.gov	-1
013433	178377	e906-db3.fnal.gov	13433	67	e906-db3.fnal.gov	-1
013434	78491	e906-db3.fnal.gov	13434	67	e906-db3.fnal.gov	-1
013435	180259	e906-db3.fnal.gov	13435	67	e906-db3.fnal.gov	-1
013436	181413	e906-db3.fnal.gov	13436	67	e906-db3.fnal.gov	-1
013437	181610	e906-db3.fnal.gov	13437	67	e906-db3.fnal.gov	-1
013438	183359	e906-db3.fnal.gov	13438	67	e906-db3.fnal.gov	-1
013439	182936	e906-db3.fnal.gov	13439	67	e906-db3.fnal.gov	-1
013440	183092	e906-db3.fnal.gov	13440	67	e906-db3.fnal.gov	-1
013441	182650	e906-db3.fnal.gov	13441	67	e906-db3.fnal.gov	-1
013442	132350	e906-db3.fnal.gov	13442	67	e906-db3.fnal.gov	-1
013443	182971	e906-db3.fnal.gov	13443	67	e906-db3.fnal.gov	-1
013444	186101	e906-db3.fnal.gov	13444	67	e906-db3.fnal.gov	-1
013445	187135	e906-db3.fnal.gov	13445	67	e906-db3.fnal.gov	-1
013446	184599	e906-db3.fnal.gov	13446	67	e906-db3.fnal.gov	-1
013447	179304	e906-db3.fnal.gov	13447	67	e906-db3.fnal.gov	-1
013448	183647	e906-db3.fnal.gov	13448	67	e906-db3.fnal.gov	-1
013449	181261	e906-db3.fnal.gov	13449	67	e906-db3.fnal.gov	-1
013450	183677	e906-db3.fnal.gov	13450	67	e906-db3.fnal.gov	-1
013451	182997	e906-db3.fnal.gov	13451	67	e906-db3.fnal.gov	-1
013452	181770	e906-db3.fnal.gov	13452	67	e906-db3.fnal.gov	-1
013453	183774	e906-db3.fnal.gov	13453	67	e906-db3.fnal.gov	-1
013454	125832	e906-db3.fnal.gov	13454	67	e906-db3.fnal.gov	-1
013455	182306	e906-db3.fnal.gov	13455	67	e906-db3.fnal.gov	-1
013456	187761	e906-db3.fnal.gov	13456	67	e906-db3.fnal.gov	-1
013457	180899	e906-db3.fnal.gov	13457	67	e906-db3.fnal.gov	-1
013458	185704	e906-db3.fnal.gov	13458	67	e906-db3.fnal.gov	-1
013459	186019	e906-db3.fnal.gov	13459	67	e906-db3.fnal.gov	-1
013460	184210	e906-db3.fnal.gov	13460	67	e906-db3.fnal.gov	-1
013461	183858	e906-db3.fnal.gov	13461	67	e906-db3.fnal.gov	-1
013462	183053	e906-db3.fnal.gov	13462	67	e906-db3.fnal.gov	-1
013464	205548	e906-db3.fnal.gov	13464	67	e906-db3.fnal.gov	-1
013465	184204	e906-db3.fnal.gov	13465	67	e906-db3.fnal.gov	-1
013466	182975	e906-db3.fnal.gov	13466	67	e906-db3.fnal.gov	-1
013467	111473	e906-db3.fnal.gov	13467	67	e906-db3.fnal.gov	-1
013468	180427	e906-db3.fnal.gov	13468	67	e906-db3.fnal.gov	-1
013470	149402	e906-db3.fnal.gov	13470	67	e906-db3.fnal.gov	-1
013471	184506	e906-db3.fnal.gov	13471	67	e906-db3.fnal.gov	-1
013472	183755	e906-db3.fnal.gov	13472	67	e906-db3.fnal.gov	-1
013473	183026	e906-db3.fnal.gov	13473	67	e906-db3.fnal.gov	-1
013474	183617	e906-db3.fnal.gov	13474	67	e906-db3.fnal.gov	-1
013475	182127	e906-db3.fnal.gov	13475	67	e906-db3.fnal.gov	-1
013476	181499	e906-db3.fnal.gov	13476	67	e906-db3.fnal.gov	-1
013477	186192	e906-db3.fnal.gov	13477	67	e906-db3.fnal.gov	-1
013478	185643	e906-db3.fnal.gov	13478	67	e906-db3.fnal.gov	-1
013479	185267	e906-db3.fnal.gov	13479	67	e906-db3.fnal.gov	-1
013480	184817	e906-db3.fnal.gov	13480	67	e906-db3.fnal.gov	-1
013481	184842	e906-db3.fnal.gov	13481	67	e906-db3.fnal.gov	-1
013482	184311	e906-db3.fnal.gov	13482	67	e906-db3.fnal.gov	-1
013483	189443	e906-db3.fnal.gov	13483	67	e906-db3.fnal.gov	-1
013484	186031	e906-db3.fnal.gov	13484	67	e906-db3.fnal.gov	-1
013485	187166	e906-db3.fnal.gov	13485	67	e906-db3.fnal.gov	-1
013486	185356	e906-db3.fnal.gov	13486	67	e906-db3.fnal.gov	-1
013487	188437	e906-db3.fnal.gov	13487	67	e906-db3.fnal.gov	-1
013488	190560	e906-db3.fnal.gov	13488	67	e906-db3.fnal.gov	-1
013489	186333	e906-db3.fnal.gov	13489	67	e906-db3.fnal.gov	-1
013490	187628	e906-db3.fnal.gov	13490	67	e906-db3.fnal.gov	-1
013492	149982	e906-db3.fnal.gov	13492	67	e906-db3.fnal.gov	-1
013493	58787	e906-db3.fnal.gov	13493	67	e906-db3.fnal.gov	-1
013494	123072	e906-db3.fnal.gov	13494	67	e906-db3.fnal.gov	-1
013495	1862	e906-db3.fnal.gov	13495	67	e906-db3.fnal.gov	-1
013496	18812	e906-db3.fnal.gov	13496	67	e906-db3.fnal.gov	-1
013497	66054	e906-db3.fnal.gov	13497	67	e906-db3.fnal.gov	-1
013498	108779	e906-db3.fnal.gov	13498	67	e906-db3.fnal.gov	-1
013502	16510	e906-db3.fnal.gov	13502	67	e906-db3.fnal.gov	-1
013503	3113	e906-db3.fnal.gov	13503	67	e906-db3.fnal.gov	-1
013504	35573	e906-db3.fnal.gov	13504	67	e906-db3.fnal.gov	-1
013505	178687	e906-db3.fnal.gov	13505	67	e906-db3.fnal.gov	-1
013506	178882	e906-db3.fnal.gov	13506	67	e906-db3.fnal.gov	-1
013507	184241	e906-db3.fnal.gov	13507	67	e906-db3.fnal.gov	-1
013508	183186	e906-db3.fnal.gov	13508	67	e906-db3.fnal.gov	-1
013509	185771	e906-db3.fnal.gov	13509	67	e906-db3.fnal.gov	-1
013510	181645	e906-db3.fnal.gov	13510	67	e906-db3.fnal.gov	-1
013511	179875	e906-db3.fnal.gov	13511	67	e906-db3.fnal.gov	-1
013512	182393	e906-db3.fnal.gov	13512	67	e906-db3.fnal.gov	-1
013513	181682	e906-db3.fnal.gov	13513	67	e906-db3.fnal.gov	-1
013514	135871	e906-db3.fnal.gov	13514	67	e906-db3.fnal.gov	-1
013515	179605	e906-db3.fnal.gov	13515	67	e906-db3.fnal.gov	-1
013517	184844	e906-db3.fnal.gov	13517	67	e906-db3.fnal.gov	-1
013518	194465	e906-db3.fnal.gov	13518	67	e906-db3.fnal.gov	-1
013519	41967	e906-db3.fnal.gov	13519	67	e906-db3.fnal.gov	-1
013520	181102	e906-db3.fnal.gov	13520	67	e906-db3.fnal.gov	-1
013521	37327	e906-db3.fnal.gov	13521	67	e906-db3.fnal.gov	-1
013522	185226	e906-db3.fnal.gov	13522	67	e906-db3.fnal.gov	-1
013523	183191	e906-db3.fnal.gov	13523	67	e906-db3.fnal.gov	-1
013524	181734	e906-db3.fnal.gov	13524	67	e906-db3.fnal.gov	-1
013525	183091	e906-db3.fnal.gov	13525	67	e906-db3.fnal.gov	-1
013526	24652	e906-db3.fnal.gov	13526	67	e906-db3.fnal.gov	-1
013527	182051	e906-db3.fnal.gov	13527	67	e906-db3.fnal.gov	-1
013528	179211	e906-db3.fnal.gov	13528	67	e906-db3.fnal.gov	-1
013529	179737	e906-db3.fnal.gov	13529	67	e906-db3.fnal.gov	-1
013530	180050	e906-db3.fnal.gov	13530	67	e906-db3.fnal.gov	-1
013531	181863	e906-db3.fnal.gov	13531	67	e906-db3.fnal.gov	-1
013532	180852	e906-db3.fnal.gov	13532	67	e906-db3.fnal.gov	-1
013533	179770	e906-db3.fnal.gov	13533	67	e906-db3.fnal.gov	-1
013534	183737	e906-db3.fnal.gov	13534	67	e906-db3.fnal.gov	-1
013535	183857	e906-db3.fnal.gov	13535	67	e906-db3.fnal.gov	-1
013536	65231	e906-db3.fnal.gov	13536	67	e906-db3.fnal.gov	-1
013537	183450	e906-db3.fnal.gov	13537	67	e906-db3.fnal.gov	-1
013538	187693	e906-db3.fnal.gov	13538	67	e906-db3.fnal.gov	-1
013539	185024	e906-db3.fnal.gov	13539	67	e906-db3.fnal.gov	-1
013540	187074	e906-db3.fnal.gov	13540	67	e906-db3.fnal.gov	-1
013541	185134	e906-db3.fnal.gov	13541	67	e906-db3.fnal.gov	-1
013542	187258	e906-db3.fnal.gov	13542	67	e906-db3.fnal.gov	-1
013543	185690	e906-db3.fnal.gov	13543	67	e906-db3.fnal.gov	-1
013544	185294	e906-db3.fnal.gov	13544	67	e906-db3.fnal.gov	-1
013545	185855	e906-db3.fnal.gov	13545	67	e906-db3.fnal.gov	-1
013546	183309	e906-db3.fnal.gov	13546	67	e906-db3.fnal.gov	-1
013547	185298	e906-db3.fnal.gov	13547	67	e906-db3.fnal.gov	-1
013548	116338	e906-db3.fnal.gov	13548	67	e906-db3.fnal.gov	-1
013549	180638	e906-db3.fnal.gov	13549	67	e906-db3.fnal.gov	-1
013550	183874	e906-db3.fnal.gov	13550	67	e906-db3.fnal.gov	-1
013551	53580	e906-db3.fnal.gov	13551	67	e906-db3.fnal.gov	-1
013552	186231	e906-db3.fnal.gov	13552	67	e906-db3.fnal.gov	-1
013553	188452	e906-db3.fnal.gov	13553	67	e906-db3.fnal.gov	-1
013554	182202	e906-db3.fnal.gov	13554	67	e906-db3.fnal.gov	-1
013555	182595	e906-db3.fnal.gov	13555	67	e906-db3.fnal.gov	-1
013556	182500	e906-db3.fnal.gov	13556	67	e906-db3.fnal.gov	-1
013557	186335	e906-db3.fnal.gov	13557	67	e906-db3.fnal.gov	-1
013558	188679	e906-db3.fnal.gov	13558	67	e906-db3.fnal.gov	-1
013560	183424	e906-db3.fnal.gov	13560	67	e906-db3.fnal.gov	-1
013561	187809	e906-db3.fnal.gov	13561	67	e906-db3.fnal.gov	-1
013562	183855	e906-db3.fnal.gov	13562	67	e906-db3.fnal.gov	-1
013563	182474	e906-db3.fnal.gov	13563	67	e906-db3.fnal.gov	-1
013564	33440	e906-db3.fnal.gov	13564	67	e906-db3.fnal.gov	-1
013565	185748	e906-db3.fnal.gov	13565	67	e906-db3.fnal.gov	-1
013566	54219	e906-db3.fnal.gov	13566	67	e906-db3.fnal.gov	-1
